"Time","id","nodes","nr"
1592771183000,172.20.0.27,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 if:73f641b5838de if:7d8474b7480aa4 and:4584aee1c925e8,12
1592771187000,172.20.0.27,temperature-humidity:e4515a1d530a9 if:595a4998fa103 if:8d0f6b7cc52f18 and:8c00d399cfdc1 and:4da9751a0ddf6c mqttout:4a0b480453aa08 if:2911d9d2a3770e if:7c47d87bac4d7 and:a0aacb25d54e48 if:73f641b5838de if:7d8474b7480aa4 and:4584aee1c925e8,12
1592771208000,172.20.0.27,if:8d0f6b7cc52f18 and:b0aa0bb0d000a if:7eaa0b412a52f4 if:4adfd20075b1a8 if:7c47d87bac4d7 and:23a64e3d1fa8b2 and:9af99ac5d0794 if:73f641b5838de if:dc05b19b0e5ae if:d72e652c2c4d4 and:4584aee1c925e8 and:7b46e632abb828,12
1592771228000,172.20.0.27,if:56fee6fecf0218,1
1592771239000,172.20.0.27,if:56fee6fecf0218,1
1592771250000,172.20.0.27,if:56fee6fecf0218,1
1592771255000,172.20.0.27,if:56fee6fecf0218,1
1592771265000,172.20.0.27,if:56fee6fecf0218,1
1592771341000,172.20.0.27,if:8d0f6b7cc52f18,1
1592771353000,172.20.0.27,if:8d0f6b7cc52f18,1
1592771366000,172.20.0.27,if:8d0f6b7cc52f18,1
1592771370000,172.20.0.27,if:8d0f6b7cc52f18,1
1592771375000,172.20.0.27,if:8d0f6b7cc52f18,1
1592770933000,172.20.0.28,,0
1592770938000,172.20.0.28,,0
1592770943000,172.20.0.28,,0
1592770948000,172.20.0.28,,0
1592770953000,172.20.0.28,,0
1592770958000,172.20.0.28,,0
1592770963000,172.20.0.28,,0
1592770968000,172.20.0.28,,0
1592770974000,172.20.0.28,,0
1592770979000,172.20.0.28,,0
1592770984000,172.20.0.28,if:4adfd20075b1a8,1
1592770989000,172.20.0.28,if:4adfd20075b1a8,1
1592770994000,172.20.0.28,if:4adfd20075b1a8,1
1592771006000,172.20.0.28,if:4adfd20075b1a8,1
1592771012000,172.20.0.28,if:4adfd20075b1a8,1
1592771017000,172.20.0.28,if:4adfd20075b1a8,1
1592771022000,172.20.0.28,if:4adfd20075b1a8,1
1592771027000,172.20.0.28,if:4adfd20075b1a8,1
1592771032000,172.20.0.28,if:4adfd20075b1a8,1
1592771037000,172.20.0.28,if:4adfd20075b1a8,1
1592771043000,172.20.0.28,if:4adfd20075b1a8,1
1592771048000,172.20.0.28,if:4adfd20075b1a8,1
1592771053000,172.20.0.28,if:4adfd20075b1a8,1
1592771058000,172.20.0.28,if:4adfd20075b1a8,1
1592771063000,172.20.0.28,if:4adfd20075b1a8,1
1592771068000,172.20.0.28,if:4adfd20075b1a8,1
1592771073000,172.20.0.28,if:4adfd20075b1a8,1
1592771079000,172.20.0.28,if:4adfd20075b1a8,1
1592771084000,172.20.0.28,if:4adfd20075b1a8,1
1592771089000,172.20.0.28,if:4adfd20075b1a8,1
1592771094000,172.20.0.28,if:4adfd20075b1a8,1
1592771099000,172.20.0.28,if:4adfd20075b1a8,1
1592771108000,172.20.0.28,temperature-humidity:1bc9ec6d9799a4,1
1592771110000,172.20.0.28,temperature-humidity:1bc9ec6d9799a4,1
1592771116000,172.20.0.28,temperature-humidity:1bc9ec6d9799a4,1
1592771125000,172.20.0.28,if:4adfd20075b1a8,1
1592771128000,172.20.0.28,if:4adfd20075b1a8,1
1592771130000,172.20.0.28,if:4adfd20075b1a8,1
1592771135000,172.20.0.28,if:4adfd20075b1a8,1
1592771142000,172.20.0.28,if:4adfd20075b1a8,1
1592771146000,172.20.0.28,if:4adfd20075b1a8,1
1592771158000,172.20.0.28,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,12
1592771165000,172.20.0.28,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,12
1592771171000,172.20.0.28,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,12
1592771176000,172.20.0.28,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,12
1592771184000,172.20.0.28,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,12
1592771192000,172.20.0.28,if:8d5d87af193fa8 and:8c00d399cfdc1 and:b0aa0bb0d000a if:4adfd20075b1a8 and:a0aacb25d54e48 if:dc05b19b0e5ae if:7d8474b7480aa4 if:d72e652c2c4d4 if:910eb0bbc2027 and:4584aee1c925e8 and:51de8c31aac5cc and:7b46e632abb828,12
1592771240000,172.20.0.28,mqttout:7c9b556febe29c,1
1592771254000,172.20.0.28,mqttout:7c9b556febe29c,1
1592771264000,172.20.0.28,mqttout:7c9b556febe29c,1
1592771308000,172.20.0.28,if:4adfd20075b1a8,1
1592771341000,172.20.0.28,if:4adfd20075b1a8,1
1592771353000,172.20.0.28,if:4adfd20075b1a8,1
1592771374000,172.20.0.28,if:4adfd20075b1a8,1
1592771380000,172.20.0.28,if:4adfd20075b1a8,1
1592770933000,172.20.0.29,,0
1592770938000,172.20.0.29,,0
1592770943000,172.20.0.29,,0
1592770948000,172.20.0.29,,0
1592770954000,172.20.0.29,,0
1592770959000,172.20.0.29,,0
1592770964000,172.20.0.29,,0
1592770969000,172.20.0.29,,0
1592770974000,172.20.0.29,,0
1592770979000,172.20.0.29,,0
1592770984000,172.20.0.29,if:7c47d87bac4d7,1
1592770990000,172.20.0.29,if:7c47d87bac4d7,1
1592770995000,172.20.0.29,if:7c47d87bac4d7,1
1592771000000,172.20.0.29,if:7c47d87bac4d7,1
1592771005000,172.20.0.29,if:7c47d87bac4d7,1
1592771010000,172.20.0.29,if:7c47d87bac4d7,1
1592771015000,172.20.0.29,if:7c47d87bac4d7,1
1592771020000,172.20.0.29,if:7c47d87bac4d7,1
1592771026000,172.20.0.29,if:7c47d87bac4d7,1
1592771031000,172.20.0.29,if:7c47d87bac4d7,1
1592771036000,172.20.0.29,if:7c47d87bac4d7,1
1592771041000,172.20.0.29,if:7c47d87bac4d7,1
1592771046000,172.20.0.29,if:7c47d87bac4d7,1
1592771051000,172.20.0.29,if:7c47d87bac4d7,1
1592771056000,172.20.0.29,if:7c47d87bac4d7,1
1592771062000,172.20.0.29,if:7c47d87bac4d7,1
1592771067000,172.20.0.29,if:7c47d87bac4d7,1
1592771072000,172.20.0.29,if:7c47d87bac4d7,1
1592771077000,172.20.0.29,if:7c47d87bac4d7,1
1592771082000,172.20.0.29,if:7c47d87bac4d7,1
1592771087000,172.20.0.29,if:7c47d87bac4d7,1
1592771093000,172.20.0.29,if:7c47d87bac4d7,1
1592771098000,172.20.0.29,if:7c47d87bac4d7,1
1592771106000,172.20.0.29,if:2911d9d2a3770e,1
1592771109000,172.20.0.29,if:2911d9d2a3770e,1
1592771113000,172.20.0.29,if:8d0f6b7cc52f18 mqttout:4a0b480453aa08 and:a0aacb25d54e48 and:4584aee1c925e8,4
1592771122000,172.20.0.29,if:7c47d87bac4d7,1
1592771127000,172.20.0.29,if:7c47d87bac4d7,1
1592771129000,172.20.0.29,if:7c47d87bac4d7,1
1592771134000,172.20.0.29,if:7c47d87bac4d7,1
1592771140000,172.20.0.29,if:7c47d87bac4d7,1
1592771145000,172.20.0.29,if:7c47d87bac4d7,1
1592771155000,172.20.0.29,if:7c47d87bac4d7,1
1592771163000,172.20.0.29,if:56fee6fecf0218 and:4584aee1c925e8,2
1592771168000,172.20.0.29,if:56fee6fecf0218 and:4584aee1c925e8,2
1592771174000,172.20.0.29,if:56fee6fecf0218 and:4584aee1c925e8,2
1592771182000,172.20.0.29,if:56fee6fecf0218 and:4584aee1c925e8,2
1592771187000,172.20.0.29,if:56fee6fecf0218 and:4584aee1c925e8,2
1592771210000,172.20.0.29,and:4da9751a0ddf6c,1
1592771235000,172.20.0.29,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1,2
1592771249000,172.20.0.29,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1,2
1592771255000,172.20.0.29,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1,2
1592771269000,172.20.0.29,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1,2
1592771341000,172.20.0.29,mqttout:4a0b480453aa08,1
1592771347000,172.20.0.29,mqttout:4a0b480453aa08,1
1592771361000,172.20.0.29,mqttout:4a0b480453aa08,1
1592771369000,172.20.0.29,mqttout:4a0b480453aa08,1
1592771375000,172.20.0.29,mqttout:4a0b480453aa08,1
1592770932000,172.20.0.30,,0
1592770937000,172.20.0.30,,0
1592770943000,172.20.0.30,,0
1592770948000,172.20.0.30,,0
1592770953000,172.20.0.30,,0
1592770958000,172.20.0.30,,0
1592770965000,172.20.0.30,,0
1592770970000,172.20.0.30,,0
1592770975000,172.20.0.30,,0
1592770981000,172.20.0.30,,0
1592770986000,172.20.0.30,and:b0aa0bb0d000a,1
1592770991000,172.20.0.30,and:b0aa0bb0d000a,1
1592770996000,172.20.0.30,and:b0aa0bb0d000a,1
1592771001000,172.20.0.30,and:b0aa0bb0d000a,1
1592771006000,172.20.0.30,and:b0aa0bb0d000a,1
1592771011000,172.20.0.30,and:b0aa0bb0d000a,1
1592771017000,172.20.0.30,and:b0aa0bb0d000a,1
1592771022000,172.20.0.30,and:b0aa0bb0d000a,1
1592771027000,172.20.0.30,and:b0aa0bb0d000a,1
1592771032000,172.20.0.30,and:b0aa0bb0d000a,1
1592771037000,172.20.0.30,and:b0aa0bb0d000a,1
1592771042000,172.20.0.30,and:b0aa0bb0d000a,1
1592771047000,172.20.0.30,and:b0aa0bb0d000a,1
1592771053000,172.20.0.30,and:de0bb495f440c,1
1592771058000,172.20.0.30,and:de0bb495f440c,1
1592771063000,172.20.0.30,and:de0bb495f440c,1
1592771068000,172.20.0.30,and:de0bb495f440c,1
1592771073000,172.20.0.30,if:8d5d87af193fa8 if:c7c4fca114f348,2
1592771078000,172.20.0.30,if:8d5d87af193fa8 if:c7c4fca114f348,2
1592771084000,172.20.0.30,if:8d5d87af193fa8 if:c7c4fca114f348,2
1592771089000,172.20.0.30,if:8d5d87af193fa8 if:c7c4fca114f348,2
1592771094000,172.20.0.30,if:8d5d87af193fa8 if:c7c4fca114f348,2
1592771099000,172.20.0.30,if:8d5d87af193fa8 if:c7c4fca114f348,2
1592771108000,172.20.0.30,mqttout:7c9b556febe29c,1
1592771110000,172.20.0.30,mqttout:7c9b556febe29c,1
1592771115000,172.20.0.30,and:8c00d399cfdc1 and:51de8c31aac5cc,2
1592771124000,172.20.0.30,and:b0aa0bb0d000a,1
1592771128000,172.20.0.30,and:b0aa0bb0d000a,1
1592771130000,172.20.0.30,and:b0aa0bb0d000a,1
1592771135000,172.20.0.30,and:b0aa0bb0d000a,1
1592771142000,172.20.0.30,and:b0aa0bb0d000a,1
1592771146000,172.20.0.30,and:b0aa0bb0d000a,1
1592771157000,172.20.0.30,and:b0aa0bb0d000a,1
1592771164000,172.20.0.30,and:b0aa0bb0d000a,1
1592771168000,172.20.0.30,and:b0aa0bb0d000a,1
1592771174000,172.20.0.30,and:b0aa0bb0d000a,1
1592771182000,172.20.0.30,and:b0aa0bb0d000a,1
1592771187000,172.20.0.30,and:b0aa0bb0d000a,1
1592771206000,172.20.0.30,and:b0aa0bb0d000a,1
1592771225000,172.20.0.30,if:e4bef71e86d14 and:b0aa0bb0d000a if:73f641b5838de,3
1592771240000,172.20.0.30,if:e4bef71e86d14 and:8c00d399cfdc1 if:7eaa0b412a52f4 and:9af99ac5d0794 and:4584aee1c925e8,5
1592771253000,172.20.0.30,if:e4bef71e86d14 and:8c00d399cfdc1 if:7eaa0b412a52f4 and:9af99ac5d0794 and:4584aee1c925e8,5
1592771259000,172.20.0.30,if:e4bef71e86d14 and:8c00d399cfdc1 if:7eaa0b412a52f4 and:9af99ac5d0794 and:4584aee1c925e8,5
1592771303000,172.20.0.30,and:b0aa0bb0d000a,1
1592771338000,172.20.0.30,and:b0aa0bb0d000a,1
1592771356000,172.20.0.30,and:b0aa0bb0d000a,1
1592771373000,172.20.0.30,and:b0aa0bb0d000a,1
1592771378000,172.20.0.30,and:b0aa0bb0d000a,1
1592770932000,172.20.0.31,,0
1592770937000,172.20.0.31,,0
1592770943000,172.20.0.31,,0
1592770948000,172.20.0.31,,0
1592770953000,172.20.0.31,,0
1592770958000,172.20.0.31,,0
1592770963000,172.20.0.31,,0
1592770968000,172.20.0.31,,0
1592770973000,172.20.0.31,,0
1592770978000,172.20.0.31,,0
1592770984000,172.20.0.31,mqttout:4a0b480453aa08,1
1592770989000,172.20.0.31,mqttout:4a0b480453aa08,1
1592770994000,172.20.0.31,mqttout:4a0b480453aa08,1
1592770999000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771004000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771009000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771015000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771020000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771025000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771030000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771035000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771040000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771045000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771051000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771056000,172.20.0.31,mqttout:7c9b556febe29c,1
1592771061000,172.20.0.31,mqttout:7c9b556febe29c,1
1592771066000,172.20.0.31,mqttout:7c9b556febe29c,1
1592771071000,172.20.0.31,mqttout:7c9b556febe29c,1
1592771076000,172.20.0.31,if:56fee6fecf0218 if:7c47d87bac4d7,2
1592771082000,172.20.0.31,if:56fee6fecf0218 if:7c47d87bac4d7,2
1592771087000,172.20.0.31,if:56fee6fecf0218 if:7c47d87bac4d7,2
1592771092000,172.20.0.31,if:56fee6fecf0218 if:7c47d87bac4d7,2
1592771097000,172.20.0.31,if:56fee6fecf0218 if:7c47d87bac4d7,2
1592771105000,172.20.0.31,and:4da9751a0ddf6c,1
1592771109000,172.20.0.31,and:4da9751a0ddf6c,1
1592771113000,172.20.0.31,and:de0bb495f440c and:7b46e632abb828,2
1592771118000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771127000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771129000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771133000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771138000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771144000,172.20.0.31,mqttout:4a0b480453aa08,1
1592771149000,172.20.0.31,if:b1393fd5b7d0a8 if:56fee6fecf0218 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae if:910eb0bbc2027 and:7b46e632abb828,12
1592771159000,172.20.0.31,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4,2
1592771166000,172.20.0.31,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4,2
1592771172000,172.20.0.31,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4,2
1592771177000,172.20.0.31,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4,2
1592771184000,172.20.0.31,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4,2
1592771191000,172.20.0.31,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4,2
1592771220000,172.20.0.31,and:7d19eda1e47054,1
1592771239000,172.20.0.31,and:7d19eda1e47054,1
1592771251000,172.20.0.31,and:7d19eda1e47054,1
1592771259000,172.20.0.31,and:7d19eda1e47054,1
1592771341000,172.20.0.31,and:de0bb495f440c,1
1592771347000,172.20.0.31,and:de0bb495f440c,1
1592771362000,172.20.0.31,and:de0bb495f440c,1
1592771370000,172.20.0.31,and:de0bb495f440c,1
1592771376000,172.20.0.31,and:de0bb495f440c,1
1592770933000,172.20.0.32,,0
1592770938000,172.20.0.32,,0
1592770943000,172.20.0.32,,0
1592770948000,172.20.0.32,,0
1592770953000,172.20.0.32,,0
1592770958000,172.20.0.32,,0
1592770963000,172.20.0.32,,0
1592770968000,172.20.0.32,,0
1592770973000,172.20.0.32,,0
1592770979000,172.20.0.32,,0
1592770984000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592770989000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592770994000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592770999000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771004000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771009000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771015000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771020000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771025000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771030000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771035000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771040000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771046000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771051000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771056000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771061000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771066000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771071000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771076000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771082000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771087000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771092000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771097000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771105000,172.20.0.32,mqttout:7a562e5cb95e48,1
1592771109000,172.20.0.32,mqttout:7a562e5cb95e48,1
1592771113000,172.20.0.32,mqttout:7c9b556febe29c,1
1592771119000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771127000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771129000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771133000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771138000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771144000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771149000,172.20.0.32,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771159000,172.20.0.32,if:e4bef71e86d14 if:dc05b19b0e5ae,2
1592771166000,172.20.0.32,if:e4bef71e86d14 if:dc05b19b0e5ae,2
1592771172000,172.20.0.32,if:e4bef71e86d14 if:dc05b19b0e5ae,2
1592771177000,172.20.0.32,if:e4bef71e86d14 if:dc05b19b0e5ae,2
1592771184000,172.20.0.32,if:e4bef71e86d14 if:dc05b19b0e5ae,2
1592771191000,172.20.0.32,if:e4bef71e86d14 if:dc05b19b0e5ae,2
1592771216000,172.20.0.32,mqttout:4a0b480453aa08,1
1592771233000,172.20.0.32,mqttout:4a0b480453aa08,1
1592771244000,172.20.0.32,mqttout:4a0b480453aa08,1
1592771254000,172.20.0.32,mqttout:4a0b480453aa08,1
1592771264000,172.20.0.32,mqttout:4a0b480453aa08,1
1592771340000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771358000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771374000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592771379000,172.20.0.32,temperature-humidity:1bc9ec6d9799a4,1
1592770934000,172.20.0.33,,0
1592770939000,172.20.0.33,,0
1592770944000,172.20.0.33,,0
1592770949000,172.20.0.33,,0
1592770954000,172.20.0.33,,0
1592770959000,172.20.0.33,,0
1592770964000,172.20.0.33,,0
1592770969000,172.20.0.33,,0
1592770975000,172.20.0.33,,0
1592770980000,172.20.0.33,,0
1592770985000,172.20.0.33,if:baaf4db9ddc968,1
1592770990000,172.20.0.33,if:baaf4db9ddc968,1
1592770995000,172.20.0.33,if:baaf4db9ddc968,1
1592771000000,172.20.0.33,if:baaf4db9ddc968,1
1592771005000,172.20.0.33,if:baaf4db9ddc968,1
1592771011000,172.20.0.33,if:baaf4db9ddc968,1
1592771016000,172.20.0.33,if:baaf4db9ddc968,1
1592771021000,172.20.0.33,if:baaf4db9ddc968,1
1592771026000,172.20.0.33,if:baaf4db9ddc968,1
1592771031000,172.20.0.33,if:baaf4db9ddc968,1
1592771036000,172.20.0.33,if:baaf4db9ddc968,1
1592771042000,172.20.0.33,if:baaf4db9ddc968,1
1592771047000,172.20.0.33,if:baaf4db9ddc968,1
1592771052000,172.20.0.33,if:baaf4db9ddc968,1
1592771057000,172.20.0.33,if:baaf4db9ddc968,1
1592771063000,172.20.0.33,if:baaf4db9ddc968,1
1592771067000,172.20.0.33,if:baaf4db9ddc968,1
1592771073000,172.20.0.33,if:baaf4db9ddc968,1
1592771078000,172.20.0.33,if:baaf4db9ddc968,1
1592771083000,172.20.0.33,if:baaf4db9ddc968,1
1592771088000,172.20.0.33,if:baaf4db9ddc968,1
1592771093000,172.20.0.33,if:baaf4db9ddc968,1
1592771098000,172.20.0.33,if:baaf4db9ddc968,1
1592771107000,172.20.0.33,and:9af99ac5d0794,1
1592771110000,172.20.0.33,and:9af99ac5d0794,1
1592771114000,172.20.0.33,if:7eaa0b412a52f4,1
1592771123000,172.20.0.33,if:baaf4db9ddc968,1
1592771128000,172.20.0.33,if:baaf4db9ddc968,1
1592771130000,172.20.0.33,if:baaf4db9ddc968,1
1592771135000,172.20.0.33,if:baaf4db9ddc968,1
1592771141000,172.20.0.33,if:baaf4db9ddc968,1
1592771146000,172.20.0.33,if:baaf4db9ddc968,1
1592771154000,172.20.0.33,if:baaf4db9ddc968,1
1592771162000,172.20.0.33,temperature-humidity:e4515a1d530a9 temperature-humidity:1bc9ec6d9799a4 if:910eb0bbc2027,3
1592771167000,172.20.0.33,if:8d5d87af193fa8 and:a0aacb25d54e48,2
1592771173000,172.20.0.33,and:7d19eda1e47054,1
1592771180000,172.20.0.33,and:7d19eda1e47054,1
1592771186000,172.20.0.33,and:7d19eda1e47054,1
1592771197000,172.20.0.33,and:7d19eda1e47054,1
1592771223000,172.20.0.33,and:b0aa0bb0d000a,1
1592771240000,172.20.0.33,and:b0aa0bb0d000a,1
1592771250000,172.20.0.33,and:b0aa0bb0d000a,1
1592771256000,172.20.0.33,and:b0aa0bb0d000a,1
1592771269000,172.20.0.33,and:b0aa0bb0d000a,1
1592771341000,172.20.0.33,if:6304e2c4bb4f0c,1
1592771353000,172.20.0.33,if:6304e2c4bb4f0c,1
1592771366000,172.20.0.33,if:6304e2c4bb4f0c,1
1592771370000,172.20.0.33,if:6304e2c4bb4f0c,1
1592771375000,172.20.0.33,if:6304e2c4bb4f0c,1
1592770934000,172.20.0.34,,0
1592770939000,172.20.0.34,,0
1592770944000,172.20.0.34,,0
1592770949000,172.20.0.34,,0
1592770955000,172.20.0.34,,0
1592770960000,172.20.0.34,,0
1592770965000,172.20.0.34,,0
1592770970000,172.20.0.34,,0
1592770975000,172.20.0.34,,0
1592770980000,172.20.0.34,,0
1592770985000,172.20.0.34,and:7b46e632abb828,1
1592770990000,172.20.0.34,and:7b46e632abb828,1
1592770996000,172.20.0.34,and:7b46e632abb828,1
1592771003000,172.20.0.34,and:7b46e632abb828,1
1592771008000,172.20.0.34,and:7b46e632abb828,1
1592771013000,172.20.0.34,and:7b46e632abb828,1
1592771018000,172.20.0.34,and:7b46e632abb828,1
1592771023000,172.20.0.34,and:7b46e632abb828,1
1592771028000,172.20.0.34,and:7b46e632abb828,1
1592771034000,172.20.0.34,and:7b46e632abb828,1
1592771039000,172.20.0.34,and:7b46e632abb828,1
1592771044000,172.20.0.34,and:7b46e632abb828,1
1592771049000,172.20.0.34,and:7b46e632abb828,1
1592771054000,172.20.0.34,and:7b46e632abb828,1
1592771059000,172.20.0.34,and:7b46e632abb828,1
1592771064000,172.20.0.34,and:7b46e632abb828,1
1592771070000,172.20.0.34,and:7b46e632abb828,1
1592771075000,172.20.0.34,and:7b46e632abb828,1
1592771080000,172.20.0.34,and:7b46e632abb828,1
1592771085000,172.20.0.34,and:7b46e632abb828,1
1592771090000,172.20.0.34,and:7b46e632abb828,1
1592771095000,172.20.0.34,and:7b46e632abb828,1
1592771101000,172.20.0.34,and:7b46e632abb828,1
1592771109000,172.20.0.34,if:910eb0bbc2027,1
1592771111000,172.20.0.34,if:910eb0bbc2027,1
1592771116000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771126000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771129000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771131000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771137000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771143000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771147000,172.20.0.34,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
